6.750000000000000444e-02,7.547321428571429625e-01,2.000000000000000042e-02,1.000000000000000000e+00,9.750394621111996285e-01,3.783044569420091818e+00,3.800332307815551758e+00,6.750000000000000444e-02,7.547321428571429625e-01,1.000000000000000048e-04
1.024999999999999939e-01,8.050829081632653317e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.216107856709553792e+00,3.422586773381088854e+00,3.744370698928833008e+00,1.224999999999999978e-01,7.942155612244897744e-01,1.000000000000000048e-04
1.824999999999999956e-01,8.388392857142856762e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.399645272253817074e+00,3.150280880205559075e+00,3.691740512847900391e+00,1.474999999999999922e-01,8.227040816326531836e-01,1.000000000000000048e-04
2.300000000000000100e-01,8.765943877551020114e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.637842336841031976e+00,2.862099575273918450e+00,3.648770809173583984e+00,2.025000000000000133e-01,8.501913265306122458e-01,1.000000000000000048e-04
2.999999999999999889e-01,8.986798469387754507e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.801800301691941275e+00,2.578305403391520034e+00,3.602256059646606445e+00,2.250000000000000056e-01,8.699489795918367019e-01,1.000000000000000048e-04
3.200000000000000067e-01,9.118112244897961238e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.912006852665359302e+00,2.399776162523211909e+00,3.575350999832153320e+00,2.750000000000000222e-01,8.836096938775510612e-01,1.000000000000000048e-04
3.524999999999999800e-01,9.219387755102040893e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.005685803463095329e+00,2.199051885893850589e+00,3.568462371826171875e+00,2.974999999999999867e-01,8.937691326530612379e-01,8.500000000000000611e-05
3.825000000000000067e-01,9.346811224489794956e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.137713534980980601e+00,2.029877510937777352e+00,3.542493343353271484e+00,3.275000000000000133e-01,9.032844387755101234e-01,7.225000000000000790e-05
4.149999999999999800e-01,9.394260204081632537e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.191993058515977033e+00,1.874613458460027582e+00,3.534322261810302734e+00,3.524999999999999800e-01,9.104528061224488322e-01,6.141250000000000875e-05
4.174999999999999822e-01,9.429783163265307300e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.234849643576302114e+00,1.743636752619887931e+00,3.525161743164062500e+00,3.599999999999999867e-01,9.169260204081632892e-01,5.220062500000000473e-05
4.824999999999999845e-01,9.484119897959183421e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.304669587917392626e+00,1.652221318447228526e+00,3.515475034713745117e+00,3.674999999999999933e-01,9.219579081632653939e-01,4.437053125000000198e-05
4.675000000000000266e-01,9.496045918367347349e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.320769413900350298e+00,1.585926847024397457e+00,3.513010501861572266e+00,3.750000000000000000e-01,9.261160714285714413e-01,3.771495156249999762e-05
4.874999999999999889e-01,9.536479591836735104e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.377721460260413089e+00,1.491084889932112301e+00,3.507707118988037109e+00,3.825000000000000067e-01,9.299234693877551639e-01,3.205770882812499493e-05
4.924999999999999933e-01,9.525063775510203001e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.361251581194308891e+00,1.426635861396789551e+00,3.505043506622314453e+00,3.850000000000000089e-01,9.327551020408162419e-01,2.724905250390624467e-05
4.799999999999999822e-01,9.530420918367348282e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.368940463275930775e+00,1.395325751015634275e+00,3.502972364425659180e+00,3.900000000000000133e-01,9.353252551020410088e-01,2.316169462832030814e-05
5.074999999999999512e-01,9.551466836734694432e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.399845824485081547e+00,1.355173266295230716e+00,3.497795820236206055e+00,3.925000000000000155e-01,9.374298469387756239e-01,1.968744043407226260e-05
5.000000000000000000e-01,9.548086734693878030e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.394804725777384125e+00,1.315784699989087647e+00,3.499182462692260742e+00,4.050000000000000266e-01,9.389987244897959329e-01,1.673432436896142168e-05
4.899999999999999911e-01,9.567155612244897522e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.423652922679324195e+00,1.279889955665125978e+00,3.497323274612426758e+00,4.124999999999999778e-01,9.408673469387754951e-01,1.422417571361720792e-05
4.874999999999999889e-01,9.557589285714285232e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.409055286956594877e+00,1.261464404337333978e+00,3.496847629547119141e+00,4.149999999999999800e-01,9.423915816326530193e-01,1.209054935657462589e-05
5.250000000000000222e-01,9.577933673469387621e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.440415110713204605e+00,1.241521076722578609e+00,3.492695569992065430e+00,4.224999999999999867e-01,9.437627551020407735e-01,1.027696695308843183e-05
5.050000000000000044e-01,9.566772959183673652e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.423064042734699886e+00,1.214763341527996587e+00,3.494532108306884766e+00,4.299999999999999933e-01,9.448469387755102922e-01,8.735421910125167229e-06
5.024999999999999467e-01,9.575446428571429136e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.436516458595124224e+00,1.223036227804241705e+00,3.493625164031982422e+00,4.349999999999999978e-01,9.459056122448979975e-01,7.425108623606391636e-06
5.000000000000000000e-01,9.582079081632653983e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.446954379150827918e+00,1.206277025468421638e+00,3.492958784103393555e+00,4.375000000000000000e-01,9.467665816326531480e-01,6.311342330065432510e-06
5.100000000000000089e-01,9.575956632653059852e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.437314672951798045e+00,1.193247292981003183e+00,3.492775678634643555e+00,4.450000000000000067e-01,9.474489795918369373e-01,5.364640980555617464e-06
5.124999999999999556e-01,9.581377551020408001e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.445844053314499167e+00,1.177861885590986812e+00,3.492160081863403320e+00,4.525000000000000133e-01,9.480229591836735192e-01,4.559944833472274717e-06
5.224999999999999645e-01,9.581632653061222804e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.446247633711141845e+00,1.185063979842446047e+00,3.491582393646240234e+00,4.600000000000000200e-01,9.485841836734694166e-01,3.875953108451433383e-06
