7.499999999999999722e-02,7.585522959183673697e-01,2.000000000000000042e-02,1.000000000000000000e+00,9.922876018959790878e-01,3.773646535295428706e+00,3.810336351394653320e+00,7.499999999999999722e-02,7.585522959183673697e-01,1.000000000000000048e-04
1.375000000000000111e-01,8.211224489795917458e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.300583090818549170e+00,3.414212313565340828e+00,3.740310668945312500e+00,1.449999999999999900e-01,8.051275510204081165e-01,1.000000000000000048e-04
2.049999999999999878e-01,8.679591836734694699e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.579387807797212329e+00,3.117563710068211424e+00,3.678301334381103516e+00,1.774999999999999911e-01,8.407844387755102344e-01,1.000000000000000048e-04
2.725000000000000200e-01,9.022066326530614466e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.830314557631984140e+00,2.809136173941872539e+00,3.629189968109130859e+00,2.074999999999999900e-01,8.680357142857143549e-01,1.000000000000000048e-04
3.499999999999999778e-01,9.261734693877551328e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.047599159805733482e+00,2.502226388815677716e+00,3.580404758453369141e+00,2.374999999999999889e-01,8.916836734693878164e-01,1.000000000000000048e-04
4.199999999999999845e-01,9.365943877551019536e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.159218578457004600e+00,2.213161396257805169e+00,3.552803516387939453e+00,2.700000000000000178e-01,9.072576530612244117e-01,1.000000000000000048e-04
4.774999999999999800e-01,9.517028061224490632e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.349847497350569192e+00,1.933601820107662350e+00,3.531843900680541992e+00,3.150000000000000022e-01,9.193750000000000533e-01,8.500000000000000611e-05
5.300000000000000266e-01,9.585714285714285188e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.452732184529065496e+00,1.701830690557306403e+00,3.513634443283081055e+00,3.400000000000000244e-01,9.283163265306122458e-01,7.225000000000000790e-05
5.524999999999999911e-01,9.640051020408164639e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.544428478897089896e+00,1.530594767946185542e+00,3.503819704055786133e+00,3.649999999999999911e-01,9.356058673469388465e-01,6.141250000000000875e-05
5.875000000000000222e-01,9.682780612244900054e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.624876425721148987e+00,1.356701702782602048e+00,3.495159149169921875e+00,4.000000000000000222e-01,9.415497448979590622e-01,5.220062500000000473e-05
6.300000000000000044e-01,9.703762755102041115e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.667705498604609815e+00,1.287217790430242426e+00,3.495238542556762695e+00,4.174999999999999822e-01,9.463966836734694077e-01,4.437053125000000198e-05
6.350000000000000089e-01,9.713201530612245449e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.687797459790542298e+00,1.175524576143784916e+00,3.492141008377075195e+00,4.475000000000000089e-01,9.505229591836734659e-01,3.771495156249999762e-05
6.524999999999999689e-01,9.741262755102040316e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.750968928252119028e+00,1.114761065353046865e+00,3.485845565795898438e+00,4.600000000000000200e-01,9.536224489795919190e-01,3.205770882812499493e-05
6.550000000000000266e-01,9.748533163265306056e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.768266995668081876e+00,1.044882922461538577e+00,3.480581998825073242e+00,4.799999999999999822e-01,9.563010204081632271e-01,2.724905250390624467e-05
6.450000000000000178e-01,9.738520408163263697e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.744549788447832039e+00,9.772723642262545196e-01,3.479084730148315430e+00,4.849999999999999867e-01,9.584247448979591466e-01,2.316169462832030814e-05
6.474999999999999645e-01,9.751466836734694610e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.775365761468978842e+00,9.354100859526431888e-01,3.478932142257690430e+00,5.024999999999999467e-01,9.602551020408164328e-01,1.968744043407226260e-05
6.624999999999999778e-01,9.756632653061224625e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.788038425124540698e+00,8.908896355917959031e-01,3.476613998413085938e+00,5.224999999999999645e-01,9.619196428571429314e-01,1.673432436896142168e-05
6.624999999999999778e-01,9.758099489795918347e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.791677980889915034e+00,8.888886480620412645e-01,3.478458881378173828e+00,5.350000000000000311e-01,9.631377551020406935e-01,1.422417571361720792e-05
6.750000000000000444e-01,9.763329081632653450e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.804806537223116791e+00,8.472227833487770976e-01,3.474585056304931641e+00,5.474999999999999867e-01,9.641836734693879363e-01,1.209054935657462589e-05
6.824999999999999956e-01,9.756887755102040538e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.788670065673770182e+00,8.166620568795637247e-01,3.475836277008056641e+00,5.500000000000000444e-01,9.651211734693876387e-01,1.027696695308843183e-05
