6.500000000000000222e-02,7.623278061224489921e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.009480440382499955e+00,3.731801394260291005e+00,3.778627872467041016e+00,6.500000000000000222e-02,7.623278061224489921e-01,1.000000000000000048e-04
1.174999999999999933e-01,8.031441326530611713e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.206190466172581743e+00,3.437074155518502927e+00,3.726917982101440430e+00,8.999999999999999667e-02,7.936926020408162641e-01,1.000000000000000048e-04
1.900000000000000022e-01,8.391645408163265207e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.401528104990817480e+00,3.192320281809026383e+00,3.676252365112304688e+00,1.449999999999999900e-01,8.195153061224489388e-01,1.000000000000000048e-04
2.200000000000000011e-01,8.776977040816327236e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.645514581482711236e+00,2.931226614749792958e+00,3.631404161453247070e+00,1.749999999999999889e-01,8.459693877551021091e-01,1.000000000000000048e-04
2.650000000000000133e-01,8.961926020408162996e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.782123024646619536e+00,2.677964578975330578e+00,3.596602678298950195e+00,2.225000000000000033e-01,8.647959183673468164e-01,1.000000000000000048e-04
3.099999999999999978e-01,9.077104591836735459e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.876360470526118762e+00,2.463749394272312987e+00,3.572888851165771484e+00,2.300000000000000100e-01,8.811926020408162863e-01,1.000000000000000048e-04
3.674999999999999933e-01,9.203890306122448628e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.990778803032229094e+00,2.246829358014193367e+00,3.556754589080810547e+00,2.800000000000000266e-01,8.937053571428573706e-01,8.500000000000000611e-05
4.174999999999999822e-01,9.328380102040816357e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.117454310120083338e+00,2.075951196930625020e+00,3.539564132690429688e+00,2.849999999999999756e-01,9.029910714285712681e-01,7.225000000000000790e-05
4.025000000000000244e-01,9.343112244897957552e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.133612465903630184e+00,1.918729428089026356e+00,3.536795139312744141e+00,3.125000000000000000e-01,9.100255102040816224e-01,6.141250000000000875e-05
4.199999999999999845e-01,9.371173469387754640e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.165184348036059969e+00,1.798985297029668695e+00,3.526652574539184570e+00,3.350000000000000200e-01,9.151849489795916837e-01,5.220062500000000473e-05
4.475000000000000089e-01,9.421237244897959773e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.224351931636738389e+00,1.698987231110081542e+00,3.520846605300903320e+00,3.474999999999999756e-01,9.202487244897957774e-01,4.437053125000000198e-05
4.699999999999999734e-01,9.468941326530613267e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.284601397365040754e+00,1.582574801011519039e+00,3.516831159591674805e+00,3.599999999999999867e-01,9.244132653061224447e-01,3.771495156249999762e-05
4.699999999999999734e-01,9.493494897959183776e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.317300294765444413e+00,1.548410961122223872e+00,3.509278059005737305e+00,3.750000000000000000e-01,9.277614795918364132e-01,3.205770882812499493e-05
4.724999999999999756e-01,9.486926020408162907e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.308430921910193057e+00,1.478745825362927979e+00,3.510350704193115234e+00,3.750000000000000000e-01,9.302678571428572019e-01,2.724905250390624467e-05
4.949999999999999956e-01,9.497640306122449028e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.322944725103225139e+00,1.417656161568381590e+00,3.508009672164916992e+00,3.825000000000000067e-01,9.327168367346938549e-01,2.316169462832030814e-05
4.949999999999999956e-01,9.499681122448977444e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.325737168134181410e+00,1.390916000713001699e+00,3.505996227264404297e+00,3.900000000000000133e-01,9.345854591836735281e-01,1.968744043407226260e-05
4.849999999999999867e-01,9.527423469387754640e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.364629739372345885e+00,1.337253855936455071e+00,3.501282215118408203e+00,4.000000000000000222e-01,9.365816326530613800e-01,1.673432436896142168e-05
