1.300000000000000044e-01,7.890561224489797132e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.135826322324364979e+00,3.757032900145559573e+00,3.774296283721923828e+00,1.300000000000000044e-01,7.890561224489797132e-01,1.000000000000000048e-04
2.474999999999999978e-01,8.681154336734694388e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.580421605227426696e+00,3.312962329748905255e+00,3.683632373809814453e+00,2.149999999999999967e-01,8.464795918367348238e-01,1.000000000000000048e-04
3.300000000000000155e-01,9.084502551020406935e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.882703081369456521e+00,2.915638909195408690e+00,3.624898195266723633e+00,2.899999999999999800e-01,8.828954081632651718e-01,1.000000000000000048e-04
4.025000000000000244e-01,9.324936224489794867e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.113716685797748074e+00,2.551994713869961906e+00,3.568536043167114258e+00,3.400000000000000244e-01,9.078826530612243983e-01,1.000000000000000048e-04
4.774999999999999800e-01,9.523086734693877453e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.358431569618973711e+00,2.195863012111548329e+00,3.527884006500244141e+00,3.724999999999999978e-01,9.274808673469387976e-01,1.000000000000000048e-04
5.550000000000000488e-01,9.631058673469387044e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.528506412455607588e+00,1.889271385741956299e+00,3.502277851104736328e+00,4.124999999999999778e-01,9.413647959183671921e-01,1.000000000000000048e-04
5.424999999999999822e-01,9.678252551020407601e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.615942523305215595e+00,1.608769980343905281e+00,3.484357357025146484e+00,4.349999999999999978e-01,9.500637755102039339e-01,8.500000000000000611e-05
6.199999999999999956e-01,9.748915816326529926e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.769188971836584745e+00,1.390611912264968497e+00,3.474567413330078125e+00,4.650000000000000244e-01,9.571364795918365642e-01,7.225000000000000790e-05
6.075000000000000400e-01,9.748724489795919101e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.768727836656743602e+00,1.189285625110972910e+00,3.470717668533325195e+00,4.874999999999999889e-01,9.615114795918366930e-01,6.141250000000000875e-05
6.300000000000000044e-01,9.769005102040816402e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.819334856485582463e+00,1.083175052296031504e+00,3.463399171829223633e+00,4.924999999999999933e-01,9.652997448979590001e-01,5.220062500000000473e-05
