0.000000000000000000e+00,4.929160261992365094e-02,2.089706016704440117e-03,4.848955944180488586e-02,1.562500000000000033e-05
0.000000000000000000e+00,4.919994629453867951e-02,2.096622716635465622e-03,4.830902814865112305e-02,7.812500000000000163e-06
0.000000000000000000e+00,4.909229678101837552e-02,2.174189547076821327e-03,4.819633811712265015e-02,7.812500000000000163e-06
0.000000000000000000e+00,4.908795760478824183e-02,2.126846229657530785e-03,4.825495928525924683e-02,7.812500000000000163e-06
0.000000000000000000e+00,4.903947563376277741e-02,2.141465665772557259e-03,4.811011254787445068e-02,3.906250000000000081e-06
0.000000000000000000e+00,4.882849529851227693e-02,2.133597852662205696e-03,4.812113940715789795e-02,3.906250000000000081e-06
0.000000000000000000e+00,4.894761990290134868e-02,2.098634373396635056e-03,4.808131977915763855e-02,3.906250000000000081e-06
0.000000000000000000e+00,4.879959928803145885e-02,2.114073606207966805e-03,4.806973040103912354e-02,1.953125000000000041e-06
0.000000000000000000e+00,4.882741743233055126e-02,2.088658744469285011e-03,4.794960841536521912e-02,1.953125000000000041e-06
0.000000000000000000e+00,4.877072378527372992e-02,2.123628975823521614e-03,4.797178506851196289e-02,1.953125000000000041e-06
0.000000000000000000e+00,4.879555213730782381e-02,2.126522362232208252e-03,4.790561646223068237e-02,9.765625000000000203e-07
0.000000000000000000e+00,4.885949911084026126e-02,2.137283561751246452e-03,4.797042533755302429e-02,9.765625000000000203e-07
0.000000000000000000e+00,4.881593242287635831e-02,2.124028513208031654e-03,4.787471517920494080e-02,9.765625000000000203e-07
0.000000000000000000e+00,4.876647808123379946e-02,2.107314998283982277e-03,4.801244661211967468e-02,4.882812500000000102e-07
0.000000000000000000e+00,4.875197188928723224e-02,2.141961595043540001e-03,4.783516004681587219e-02,4.882812500000000102e-07
0.000000000000000000e+00,4.878794256132096274e-02,2.107562962919473648e-03,4.796503856778144836e-02,4.882812500000000102e-07
0.000000000000000000e+00,4.876026964746415365e-02,2.122581703588366508e-03,4.792620614171028137e-02,2.441406250000000051e-07
0.000000000000000000e+00,4.871869829483330139e-02,2.101755468174815178e-03,4.796385392546653748e-02,2.441406250000000051e-07
0.000000000000000000e+00,4.873272969387471704e-02,2.125316532328724861e-03,4.795500636100769043e-02,2.441406250000000051e-07
0.000000000000000000e+00,4.877113223541527931e-02,2.107769716531038284e-03,4.802896827459335327e-02,1.220703125000000025e-07
0.000000000000000000e+00,4.875031744595616917e-02,2.102402737364172935e-03,4.785194993019104004e-02,1.220703125000000025e-07
0.000000000000000000e+00,4.878598508425056879e-02,2.119688317179679871e-03,4.795464873313903809e-02,1.220703125000000025e-07
0.000000000000000000e+00,4.872880365233868416e-02,2.135354327037930489e-03,4.778404533863067627e-02,6.103515625000000127e-08
0.000000000000000000e+00,4.870769452303647801e-02,2.115582348778843880e-03,4.797495156526565552e-02,6.103515625000000127e-08
0.000000000000000000e+00,4.881387992762029060e-02,2.139460993930697441e-03,4.796678200364112854e-02,6.103515625000000127e-08
0.000000000000000000e+00,4.878566482104360752e-02,2.122740028426051140e-03,4.801494255661964417e-02,3.051757812500000064e-08
0.000000000000000000e+00,4.871270232833922048e-02,2.093109069392085075e-03,4.800255969166755676e-02,3.051757812500000064e-08
0.000000000000000000e+00,4.877357747871428895e-02,2.093329560011625290e-03,4.798531904816627502e-02,3.051757812500000064e-08
0.000000000000000000e+00,4.877561429515481217e-02,2.113095251843333244e-03,4.793161898851394653e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.874556376133114266e-02,2.133101923391222954e-03,4.789111763238906860e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.874832896981388247e-02,2.120156772434711456e-03,4.786998406052589417e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.872702301479876069e-02,2.157290233299136162e-03,4.791980609297752380e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.869149361737072634e-02,2.129808533936738968e-03,4.787348210811614990e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.879230346996336898e-02,2.142106182873249054e-03,4.794729128479957581e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.869480913970619662e-02,2.168161561712622643e-03,4.789663106203079224e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.877427094615995745e-02,2.114714356139302254e-03,4.794341325759887695e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.869919719174504308e-02,2.150952117517590523e-03,4.782915487885475159e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.877089318819344266e-02,2.146356739103794098e-03,4.789911210536956787e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.877456700894981789e-02,2.095734002068638802e-03,4.795211926102638245e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.863388117402792088e-02,2.126439940184354782e-03,4.796084761619567871e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.877514983061700948e-02,2.103139879181981087e-03,4.802089184522628784e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.877444120123982513e-02,2.119612647220492363e-03,4.793649911880493164e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.873835904989391732e-02,2.125310013070702553e-03,4.783666133880615234e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.872946404851973001e-02,2.076933160424232483e-03,4.785610735416412354e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.871890353038907384e-02,2.055142307654023170e-03,4.795302450656890869e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.875387610867619459e-02,2.131420653313398361e-03,4.784110933542251587e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.879006498027593092e-02,2.108031651005148888e-03,4.794133827090263367e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.884032823145389307e-02,2.105785533785820007e-03,4.795059189200401306e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.865774901118129214e-02,2.118090167641639709e-03,4.793860390782356262e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.876075766049325216e-02,2.137214876711368561e-03,4.789182543754577637e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.877182073425501835e-02,2.143566729500889778e-03,4.789635911583900452e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.878058266360312673e-02,2.090587746351957321e-03,4.789240658283233643e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.868081972468644297e-02,2.140018623322248459e-03,4.785651341080665588e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.872860101517290099e-02,2.092110225930809975e-03,4.786600172519683838e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.871934954077005581e-02,2.129181986674666405e-03,4.803109169006347656e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.870754486881196527e-02,2.113501541316509247e-03,4.791027680039405823e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.865757881198078116e-02,2.146818675100803375e-03,4.783624038100242615e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.880878706462681016e-02,2.107473323121666908e-03,4.798950254917144775e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.873226993717252875e-02,2.074514748528599739e-03,4.793059825897216797e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.882539678364992281e-02,2.095430856570601463e-03,4.794497415423393250e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.867590718902647245e-02,2.133280970156192780e-03,4.793519526720046997e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.868260144721716504e-02,2.126453677192330360e-03,4.791697859764099121e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.880400174297392507e-02,2.136891009286046028e-03,4.790058732032775879e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.879932355135679217e-02,2.141141565516591072e-03,4.789800196886062622e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.873094300739467394e-02,2.103842794895172119e-03,4.790749400854110718e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.872044407296925728e-02,2.144200494512915611e-03,4.787333682179450989e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.874696999322623153e-02,2.118172356858849525e-03,4.791463911533355713e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.870758114848285775e-02,2.111579757183790207e-03,4.792269691824913025e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.876857927069067761e-02,2.097435528412461281e-03,4.790472611784934998e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.861215462442487756e-02,2.117352792993187904e-03,4.791131615638732910e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.878102110233158151e-02,2.137779723852872849e-03,4.793854057788848877e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.871753079351037741e-02,2.060371218249201775e-03,4.792603850364685059e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.876036105211824234e-02,2.098379656672477722e-03,4.790759086608886719e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.882560134865343571e-02,2.149904845282435417e-03,4.781337082386016846e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.872003057040274338e-02,2.163807628676295280e-03,4.787054657936096191e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.870608991477638761e-02,2.132302848622202873e-03,4.785006493330001831e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.869555743411183024e-02,2.103298436850309372e-03,4.798299446702003479e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.870609832461923056e-02,2.127321669831871986e-03,4.785055294632911682e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.877878874540329118e-02,2.142981160432100296e-03,4.793062433600425720e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.884032578673213471e-02,2.145729959011077881e-03,4.793460667133331299e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.871238761115818938e-02,2.116071293130517006e-03,4.789738357067108154e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.874079046770930096e-02,2.113653114065527916e-03,4.782720282673835754e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.873973291832953830e-02,2.160355914384126663e-03,4.792505502700805664e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.880949666723608665e-02,2.146694343537092209e-03,4.791908711194992065e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.864565452560782460e-02,2.115837065503001213e-03,4.791137576103210449e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.873482487630099308e-02,2.130697248503565788e-03,4.787427186965942383e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.880378060508519522e-02,2.156897680833935738e-03,4.785114899277687073e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.869724547024815997e-02,2.124903490766882896e-03,4.787027463316917419e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.873586448375135521e-02,2.146350219845771790e-03,4.785255342721939087e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.864742361940443266e-02,2.107390901073813438e-03,4.794188216328620911e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.873035832308232618e-02,2.094459487125277519e-03,4.791847616434097290e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.873049241956323163e-02,2.111565787345170975e-03,4.786682873964309692e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.883510143030434653e-02,2.149663865566253662e-03,4.786580428481101990e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.872553964145481809e-02,2.075410448014736176e-03,4.792552813887596130e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.874242288991809113e-02,2.100473968312144279e-03,4.788845032453536987e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.866074644029140528e-02,2.153294393792748451e-03,4.793747514486312866e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.873447410296648935e-02,2.138820011168718338e-03,4.783806204795837402e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.872171881143003841e-02,2.127776388078927994e-03,4.780388996005058289e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.875006314832717319e-02,2.120728604495525360e-03,4.799624532461166382e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.874790570233017428e-02,2.125626662746071815e-03,4.783571884036064148e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.871761137153953619e-02,2.130346139892935753e-03,4.797156900167465210e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.874464806169271497e-02,2.081287093460559845e-03,4.791526868939399719e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.872844658792018641e-02,2.153831766918301582e-03,4.797825217247009277e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.875487641431391211e-02,2.138806274160742760e-03,4.793006554245948792e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.870556914247572283e-02,2.163242781534790993e-03,4.797140881419181824e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.875986753031611581e-02,2.116388175636529922e-03,4.799338802695274353e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.875227832701057445e-02,2.133818343281745911e-03,4.791225865483283997e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.874770457390695949e-02,2.074356423690915108e-03,4.797177389264106750e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.874023207463323848e-02,2.136078197509050369e-03,4.779399186372756958e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.877638632897287468e-02,2.138751093298196793e-03,4.782491922378540039e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.876462335698306810e-02,2.107232343405485153e-03,4.796329513192176819e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.873510588426142875e-02,2.125557977706193924e-03,4.785178601741790771e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.875899545848369487e-02,2.141231205314397812e-03,4.788211360573768616e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.871243407018482907e-02,2.128072548657655716e-03,4.788490012288093567e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.866950229741633105e-02,2.105702878907322884e-03,4.788348823785781860e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.876730791293084483e-02,2.116471063345670700e-03,4.790061712265014648e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.880122313741594442e-02,2.124641789123415947e-03,4.788536950945854187e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.870270665735006166e-02,2.102161757647991180e-03,4.790783673524856567e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.871503758709877507e-02,2.120577031746506691e-03,4.795536026358604431e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.871646019630133939e-02,2.123594749718904495e-03,4.792346432805061340e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.866727861110121262e-02,2.078965539112687111e-03,4.779361188411712646e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.878267325926571862e-02,2.176649169996380806e-03,4.793885722756385803e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.876975918654352649e-02,2.132137306034564972e-03,4.790870472788810730e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.868542461656034243e-02,2.107852371409535408e-03,4.791828617453575134e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.870842288248240781e-02,2.116064308211207390e-03,4.798246175050735474e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.873320005834102381e-02,2.133687259629368782e-03,4.793456569314002991e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.871088557876646769e-02,2.125874860212206841e-03,4.776911064982414246e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.879727601073682169e-02,2.145984908565878868e-03,4.778064414858818054e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.865439106710255091e-02,2.139116404578089714e-03,4.794310033321380615e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.881785902194678978e-02,2.170641673728823662e-03,4.792973026633262634e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.869280776940285854e-02,2.137752017006278038e-03,4.789307713508605957e-02,1.525878906250000032e-08
0.000000000000000000e+00,4.867914603557437631e-02,2.099894918501377106e-03,4.797324910759925842e-02,1.525878906250000032e-08
