8.999999999999999667e-02,7.886989795918366575e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.134079283603385946e+00,3.651069330446647943e+00,3.743895292282104492e+00,8.999999999999999667e-02,7.886989795918366575e-01,1.000000000000000048e-04
1.325000000000000067e-01,8.452869897959183199e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.437445066212727385e+00,3.250779014645200693e+00,3.699422121047973633e+00,1.174999999999999933e-01,8.278890306122448361e-01,1.000000000000000048e-04
2.074999999999999900e-01,8.776530612244897167e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.645203203387460844e+00,2.983891797788215339e+00,3.647697448730468750e+00,1.275000000000000022e-01,8.517920918367347660e-01,1.000000000000000048e-04
1.975000000000000089e-01,8.960650510204081209e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.781123206121936864e+00,2.756991978847619151e+00,3.608006954193115234e+00,1.575000000000000011e-01,8.708227040816326481e-01,1.000000000000000048e-04
3.150000000000000022e-01,9.237563775510204689e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.023458236104497932e+00,2.506871512441924299e+00,3.572174549102783203e+00,1.875000000000000000e-01,8.909119897959182355e-01,1.000000000000000048e-04
3.200000000000000067e-01,9.295216836734694343e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.082058876138464854e+00,2.295560309381195818e+00,3.568413257598876953e+00,2.000000000000000111e-01,9.041390306122449871e-01,1.000000000000000048e-04
4.050000000000000266e-01,9.421619897959183643e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.224819362327299821e+00,2.112597501639164044e+00,3.538268327713012695e+00,2.349999999999999867e-01,9.155676020408162197e-01,8.500000000000000611e-05
3.900000000000000133e-01,9.473533163265307477e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.290623875389380171e+00,1.967092669371402591e+00,3.529978513717651367e+00,2.550000000000000044e-01,9.230165816326532102e-01,7.225000000000000790e-05
4.500000000000000111e-01,9.506186224489795444e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.334699138590785150e+00,1.833907152667190177e+00,3.521967411041259766e+00,2.874999999999999778e-01,9.296747448979592043e-01,6.141250000000000875e-05
4.724999999999999756e-01,9.515624999999999778e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.347871903969614760e+00,1.702279582168116701e+00,3.514207124710083008e+00,3.150000000000000022e-01,9.346875000000000044e-01,5.220062500000000473e-05
4.650000000000000244e-01,9.539859693877549285e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.382660442269299406e+00,1.613730903827782726e+00,3.510995388031005859e+00,3.350000000000000200e-01,9.384375000000000355e-01,4.437053125000000198e-05
