7.749999999999999944e-02,7.764285714285715789e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.075066664527515314e+00,3.786271268671209000e+00,3.814831495285034180e+00,7.749999999999999944e-02,7.764285714285715789e-01,1.000000000000000048e-04
1.524999999999999967e-01,8.304145408163265962e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.351711955698384537e+00,3.450324007959076678e+00,3.736495971679687500e+00,1.524999999999999967e-01,8.231505102040814759e-01,1.000000000000000048e-04
2.374999999999999889e-01,8.878890306122450005e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.718804110798525242e+00,3.116681951465028799e+00,3.655543565750122070e+00,1.849999999999999978e-01,8.614094387755102389e-01,1.000000000000000048e-04
3.649999999999999911e-01,9.221173469387755617e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.007417857527277860e+00,2.704038634444728029e+00,3.593100070953369141e+00,2.399999999999999911e-01,8.926594387755102389e-01,1.000000000000000048e-04
4.749999999999999778e-01,9.402359693877551106e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.201587628826037868e+00,2.330256014159231448e+00,3.551477909088134766e+00,2.974999999999999867e-01,9.139604591836733016e-01,1.000000000000000048e-04
4.749999999999999778e-01,9.547321428571428070e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.393667559675592305e+00,1.976088856205795663e+00,3.519069671630859375e+00,3.574999999999999845e-01,9.296875000000000000e-01,1.000000000000000048e-04
5.524999999999999911e-01,9.600637755102041648e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.476891295696924455e+00,1.685419805122144288e+00,3.505937099456787109e+00,3.925000000000000155e-01,9.395153061224489344e-01,8.500000000000000611e-05
5.799999999999999600e-01,9.657844387755102344e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.576919557411662787e+00,1.458086378646619385e+00,3.489316940307617188e+00,4.174999999999999822e-01,9.466454081632653672e-01,7.225000000000000790e-05
6.025000000000000355e-01,9.696237244897958352e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.652063506530556669e+00,1.284203525745507335e+00,3.482166767120361328e+00,4.450000000000000067e-01,9.526020408163264896e-01,6.141250000000000875e-05
6.225000000000000533e-01,9.722959183673468564e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.709154837120597126e+00,1.126632520646760005e+00,3.478134155273437500e+00,4.774999999999999800e-01,9.568239795918367374e-01,5.220062500000000473e-05
6.474999999999999645e-01,9.718431122448980553e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.699167308770025198e+00,1.026747788443709952e+00,3.474125385284423828e+00,4.949999999999999956e-01,9.599999999999999645e-01,4.437053125000000198e-05
6.424999999999999600e-01,9.729719387755102478e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.724322021007965500e+00,9.518746986533656029e-01,3.472895383834838867e+00,5.000000000000000000e-01,9.624489795918366175e-01,3.771495156249999762e-05
6.824999999999999956e-01,9.734056122448980775e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.734219428296414733e+00,8.587269945578142050e-01,3.467198133468627930e+00,5.174999999999999600e-01,9.644834183673468564e-01,3.205770882812499493e-05
6.899999999999999467e-01,9.735778061224489299e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.738186700612373681e+00,8.190472758177554935e-01,3.465745210647583008e+00,5.300000000000000266e-01,9.660905612244897744e-01,2.724905250390624467e-05
