3.883808994665741698e-01,7.651418145298958251e+00,3.974253237247467041e-01,4.541971534490585327e-02,5.000000000000000104e-04
3.922534573823213688e-01,7.597301018834113684e+00,3.993369340896606445e-01,4.548458755016326904e-02,5.000000000000000104e-04
3.959830481186509266e-01,7.545741773843765543e+00,4.033102393150329590e-01,4.497107863426208496e-02,5.000000000000000104e-04
3.990251376479864165e-01,7.506070775985717702e+00,4.070508480072021484e-01,4.492243379354476929e-02,5.000000000000000104e-04
4.017613187059760338e-01,7.454663152098655488e+00,4.095167815685272217e-01,4.446253553032875061e-02,5.000000000000000104e-04
4.045065825432538897e-01,7.429456131458282542e+00,4.125091731548309326e-01,4.414337128400802612e-02,5.000000000000000104e-04
4.079856842383742244e-01,7.397876122593880055e+00,4.147814512252807617e-01,4.402208700776100159e-02,5.000000000000000104e-04
4.100101468339562572e-01,7.361145016551017939e+00,4.157620072364807129e-01,4.365947097539901733e-02,5.000000000000000104e-04
4.121614162251353020e-01,7.324219953417777873e+00,4.175611436367034912e-01,4.361157491803169250e-02,5.000000000000000104e-04
4.146478907018900095e-01,7.299674202799796952e+00,4.200085699558258057e-01,4.336101189255714417e-02,5.000000000000000104e-04
4.167332433164119831e-01,7.264751210212707200e+00,4.224367141723632812e-01,4.330655559897422791e-02,5.000000000000000104e-04
4.188435943424701491e-01,7.243138808012008489e+00,4.257422685623168945e-01,4.313267767429351807e-02,5.000000000000000104e-04
4.208386625722050911e-01,7.218224070668220804e+00,4.252993762493133545e-01,4.300900176167488098e-02,5.000000000000000104e-04
4.222527730092406340e-01,7.192770555019378342e+00,4.279909133911132812e-01,4.276812076568603516e-02,5.000000000000000104e-04
4.243342188000678861e-01,7.169214841127395488e+00,4.309787452220916748e-01,4.262407869100570679e-02,5.000000000000000104e-04
4.266033597290516122e-01,7.143734290599822678e+00,4.313136041164398193e-01,4.251195862889289856e-02,5.000000000000000104e-04
4.267379297688603246e-01,7.130720919966697657e+00,4.347603321075439453e-01,4.243265092372894287e-02,5.000000000000000104e-04
4.294986232742667442e-01,7.106590240001678715e+00,4.342388510704040527e-01,4.236247763037681580e-02,5.000000000000000104e-04
4.307006254792213329e-01,7.078774042129516886e+00,4.359101057052612305e-01,4.216016083955764771e-02,5.000000000000000104e-04
4.320327057316899477e-01,7.077651790380477870e+00,4.378977715969085693e-01,4.195642098784446716e-02,5.000000000000000104e-04
4.330988671258091949e-01,7.047031150460242976e+00,4.376039505004882812e-01,4.182334616780281067e-02,5.000000000000000104e-04
4.346192775666713470e-01,7.036056997776031885e+00,4.384042322635650635e-01,4.187368229031562805e-02,5.000000000000000104e-04
4.359025783091783346e-01,7.015242633223533808e+00,4.406695365905761719e-01,4.154042154550552368e-02,5.000000000000000104e-04
4.368137600272893883e-01,6.996873080134391465e+00,4.425496160984039307e-01,4.160014167428016663e-02,5.000000000000000104e-04
4.387687399238348052e-01,6.987151913642883017e+00,4.438452422618865967e-01,4.159856960177421570e-02,5.000000000000000104e-04
4.391031636297702545e-01,6.977613900303840211e+00,4.438510537147521973e-01,4.147390648722648621e-02,5.000000000000000104e-04
4.407239650189876401e-01,6.950101552009582129e+00,4.454444646835327148e-01,4.120893031358718872e-02,5.000000000000000104e-04
4.410948142409324424e-01,6.941864368915557471e+00,4.442585706710815430e-01,4.138877242803573608e-02,5.000000000000000104e-04
4.432495994493365066e-01,6.929351504445076415e+00,4.469408690929412842e-01,4.106720909476280212e-02,5.000000000000000104e-04
4.434666408225894085e-01,6.917904430627823231e+00,4.483207464218139648e-01,4.106654226779937744e-02,5.000000000000000104e-04
4.445764057338237873e-01,6.911258869171142294e+00,4.492910504341125488e-01,4.095197468996047974e-02,5.000000000000000104e-04
4.451866114512085804e-01,6.896202834844589624e+00,4.500985443592071533e-01,4.094590991735458374e-02,5.000000000000000104e-04
4.460766506940126441e-01,6.879976639151573536e+00,4.500441253185272217e-01,4.084410145878791809e-02,5.000000000000000104e-04
4.468842673674225940e-01,6.869020003676414632e+00,4.504846036434173584e-01,4.086572304368019104e-02,5.000000000000000104e-04
4.465368557348847189e-01,6.886333824992179942e+00,4.335722625255584717e-01,4.280409961938858032e-02,5.000000000000000104e-04
4.479052633792162119e-01,6.855886074900626959e+00,4.559036493301391602e-01,4.041134193539619446e-02,5.000000000000000104e-04
4.505763076618313767e-01,6.829535086154937318e+00,4.553959667682647705e-01,4.053470492362976074e-02,5.000000000000000104e-04
4.501512104645371548e-01,6.823853917121887491e+00,4.551020860671997070e-01,4.056297242641448975e-02,5.000000000000000104e-04
4.509902239963412551e-01,6.824037005901336883e+00,4.544632434844970703e-01,4.049019142985343933e-02,5.000000000000000104e-04
4.580240134894847936e-01,6.709789028167724823e+00,4.628382921218872070e-01,3.959723934531211853e-02,2.500000000000000052e-04
4.596736222878098355e-01,6.693160290122031952e+00,4.640943706035614014e-01,3.968219459056854248e-02,2.500000000000000052e-04
4.599453505873680181e-01,6.682185587882995215e+00,4.626064598560333252e-01,3.960156813263893127e-02,2.500000000000000052e-04
4.608461321890354179e-01,6.675310677886009181e+00,4.642847776412963867e-01,3.946886211633682251e-02,2.500000000000000052e-04
4.617488176748156814e-01,6.671559432744979645e+00,4.655063748359680176e-01,3.962206095457077026e-02,2.500000000000000052e-04
4.612807511165737950e-01,6.667205244302749634e+00,4.663415551185607910e-01,3.956248238682746887e-02,2.500000000000000052e-04
4.622816793993115292e-01,6.660027597546577027e+00,4.661602973937988281e-01,3.941462934017181396e-02,2.500000000000000052e-04
4.625392960384487884e-01,6.650519788265228271e+00,4.677116870880126953e-01,3.949696198105812073e-02,2.500000000000000052e-04
4.629448142647742959e-01,6.648352026343345322e+00,4.670689404010772705e-01,3.930013254284858704e-02,2.500000000000000052e-04
4.633790910243987815e-01,6.642741709947586060e+00,4.666687250137329102e-01,3.930829837918281555e-02,2.500000000000000052e-04
4.637658593058586187e-01,6.638585430979728308e+00,4.668977856636047363e-01,3.927204757928848267e-02,2.500000000000000052e-04
4.675250870361924438e-01,6.578028978109359493e+00,4.709386825561523438e-01,3.884002566337585449e-02,1.250000000000000026e-04
4.689177627861499942e-01,6.563352745771408259e+00,4.717541933059692383e-01,3.891538083553314209e-02,1.250000000000000026e-04
4.688166886568069236e-01,6.562493993639946233e+00,4.724576473236083984e-01,3.887142241001129150e-02,1.250000000000000026e-04
4.699488174542784669e-01,6.561379536390304246e+00,4.720976650714874268e-01,3.872692584991455078e-02,1.250000000000000026e-04
4.690400773286819702e-01,6.548246673941612528e+00,4.727461636066436768e-01,3.878187388181686401e-02,1.250000000000000026e-04
4.696038464456796513e-01,6.558563067913055100e+00,4.729944765567779541e-01,3.880120068788528442e-02,1.250000000000000026e-04
4.704563852399587520e-01,6.542115165591240178e+00,4.728067219257354736e-01,3.887565806508064270e-02,1.250000000000000026e-04
4.696354387700557576e-01,6.543068845272063783e+00,4.737043380737304688e-01,3.875102102756500244e-02,1.250000000000000026e-04
4.714974991977214924e-01,6.540088483691215870e+00,4.744726121425628662e-01,3.871062025427818298e-02,1.250000000000000026e-04
4.714769916608929634e-01,6.534263129234314071e+00,4.736342728137969971e-01,3.872155025601387024e-02,1.250000000000000026e-04
4.710012590512633324e-01,6.530551844835281727e+00,4.741380810737609863e-01,3.880579024553298950e-02,1.250000000000000026e-04
4.713851948827504912e-01,6.527857289910316219e+00,4.738143086433410645e-01,3.863150253891944885e-02,1.250000000000000026e-04
4.727682019770145239e-01,6.505961326360702124e+00,4.766931831836700439e-01,3.844329342246055603e-02,6.250000000000000130e-05
4.742545306682586781e-01,6.490208069682121383e+00,4.769407808780670166e-01,3.840281069278717041e-02,6.250000000000000130e-05
4.744194719195365950e-01,6.494477468132973108e+00,4.781264662742614746e-01,3.839802369475364685e-02,6.250000000000000130e-05
4.739913954213261782e-01,6.489253814220428573e+00,4.766467511653900146e-01,3.840240463614463806e-02,6.250000000000000130e-05
4.739785540103912398e-01,6.492758678793907556e+00,4.770640134811401367e-01,3.838725760579109192e-02,6.250000000000000130e-05
4.743078019097447529e-01,6.486154622435569728e+00,4.772605001926422119e-01,3.835263848304748535e-02,6.250000000000000130e-05
4.756153695285320060e-01,6.472026542425155959e+00,4.789455533027648926e-01,3.834472596645355225e-02,3.125000000000000065e-05
4.762687394767999849e-01,6.469359104037284425e+00,4.781726896762847900e-01,3.825404122471809387e-02,3.125000000000000065e-05
4.756987689808011011e-01,6.458630458712577571e+00,4.785754382610321045e-01,3.822543472051620483e-02,3.125000000000000065e-05
4.761688851937651568e-01,6.465717434883117676e+00,4.788260161876678467e-01,3.826811164617538452e-02,3.125000000000000065e-05
4.760797745734453024e-01,6.459661207199096644e+00,4.790979027748107910e-01,3.816025704145431519e-02,1.562500000000000033e-05
4.767956923693418281e-01,6.455107011198997213e+00,4.791060686111450195e-01,3.817160055041313171e-02,1.562500000000000033e-05
4.767549692094326108e-01,6.454581756591796449e+00,4.799220561981201172e-01,3.817414492368698120e-02,1.562500000000000033e-05
4.760783587768673830e-01,6.446364753246307089e+00,4.796653687953948975e-01,3.819428384304046631e-02,1.562500000000000033e-05
4.772286511957645194e-01,6.455261600017547785e+00,4.798890054225921631e-01,3.816785663366317749e-02,1.562500000000000033e-05
4.761287008598447112e-01,6.452027514576911926e+00,4.793960154056549072e-01,3.818044066429138184e-02,1.562500000000000033e-05
4.780307026207447074e-01,6.442662284374237380e+00,4.805079698562622070e-01,3.817540034651756287e-02,7.812500000000000163e-06
4.770574600994587078e-01,6.444051653146743774e+00,4.807366132736206055e-01,3.816044330596923828e-02,7.812500000000000163e-06
4.772474497556686290e-01,6.448922387957573221e+00,4.803839921951293945e-01,3.815492242574691772e-02,7.812500000000000163e-06
4.768853410333395160e-01,6.446458769440650549e+00,4.797126352787017822e-01,3.810535371303558350e-02,7.812500000000000163e-06
4.774571188166737423e-01,6.446812405586242356e+00,4.801099300384521484e-01,3.813748061656951904e-02,7.812500000000000163e-06
4.774501853808760798e-01,6.440589931607246577e+00,4.804695844650268555e-01,3.810169175267219543e-02,3.906250000000000081e-06
4.776557994261383944e-01,6.437148905992508219e+00,4.799447357654571533e-01,3.808686137199401855e-02,3.906250000000000081e-06
4.776171271130442708e-01,6.445647522807121277e+00,4.801129102706909180e-01,3.813526406884193420e-02,3.906250000000000081e-06
4.776607803255319418e-01,6.439479216933250427e+00,4.805005490779876709e-01,3.808325156569480896e-02,1.953125000000000041e-06
4.771173713728785737e-01,6.443997282981872132e+00,4.805096685886383057e-01,3.815573081374168396e-02,1.953125000000000041e-06
4.782062886282801850e-01,6.439353737235069097e+00,4.806368649005889893e-01,3.807208687067031860e-02,1.953125000000000041e-06
4.776875380426645057e-01,6.437639113068581054e+00,4.804529249668121338e-01,3.810792416334152222e-02,9.765625000000000203e-07
4.774064341932535149e-01,6.439133678674697769e+00,4.795326888561248779e-01,3.813537210226058960e-02,9.765625000000000203e-07
4.780174700543284305e-01,6.437546182274818563e+00,4.802537560462951660e-01,3.813372924923896790e-02,9.765625000000000203e-07
4.779288470372557440e-01,6.440434015393257106e+00,4.804649949073791504e-01,3.808766975998878479e-02,4.882812500000000102e-07
4.775269421562552408e-01,6.440530115365982411e+00,4.802694022655487061e-01,3.815329074859619141e-02,4.882812500000000102e-07
4.774010148644447504e-01,6.437089703679085062e+00,4.808400869369506836e-01,3.809796273708343506e-02,4.882812500000000102e-07
4.780338272079825424e-01,6.433927302360534561e+00,4.810417592525482178e-01,3.816024959087371826e-02,4.882812500000000102e-07
4.773006240651011534e-01,6.442499212026596034e+00,4.809728562831878662e-01,3.814649209380149841e-02,4.882812500000000102e-07
4.779261120408773156e-01,6.435616431236266699e+00,4.811262786388397217e-01,3.806395456194877625e-02,4.882812500000000102e-07
4.776717182621360025e-01,6.439480726122855714e+00,4.804684221744537354e-01,3.813044354319572449e-02,4.882812500000000102e-07
4.777507218718528570e-01,6.436013072729110718e+00,4.801311790943145752e-01,3.813370689749717712e-02,4.882812500000000102e-07
4.774258687347173735e-01,6.435220732092857610e+00,4.804031550884246826e-01,3.812110796570777893e-02,4.882812500000000102e-07
4.783075578510761483e-01,6.440173863172531377e+00,4.804213643074035645e-01,3.808947652578353882e-02,2.441406250000000051e-07
4.779411996901035131e-01,6.437435510158539209e+00,4.803983569145202637e-01,3.821564465761184692e-02,2.441406250000000051e-07
4.776028214767575331e-01,6.435851585865020930e+00,4.804331362247467041e-01,3.807398676872253418e-02,2.441406250000000051e-07
4.776231827959418474e-01,6.439619445800781605e+00,4.805293977260589600e-01,3.812688216567039490e-02,1.220703125000000025e-07
4.778837777301669365e-01,6.436784944534301722e+00,4.804146885871887207e-01,3.810962289571762085e-02,1.220703125000000025e-07
4.778828020766377471e-01,6.433124220967292750e+00,4.808987379074096680e-01,3.809983655810356140e-02,1.220703125000000025e-07
4.777939341589808597e-01,6.436582258343696239e+00,4.809308350086212158e-01,3.806732594966888428e-02,6.103515625000000127e-08
4.776458878815174058e-01,6.438542523384094274e+00,4.801368117332458496e-01,3.806471452116966248e-02,6.103515625000000127e-08
4.777795304730534376e-01,6.437251806259155273e+00,4.808351397514343262e-01,3.814225643873214722e-02,6.103515625000000127e-08
4.774511123821139069e-01,6.437446017265319398e+00,4.804159998893737793e-01,3.812470659613609314e-02,3.051757812500000064e-08
4.779929586499929162e-01,6.440109238624573074e+00,4.806478619575500488e-01,3.827445209026336670e-02,3.051757812500000064e-08
4.778059465810656770e-01,6.438437625169753709e+00,4.803240597248077393e-01,3.805949538946151733e-02,3.051757812500000064e-08
4.780402723699808121e-01,6.430277283191681015e+00,4.807036221027374268e-01,3.807390108704566956e-02,1.525878906250000032e-08
4.773558001965284570e-01,6.437276437878608704e+00,4.799287617206573486e-01,3.810915723443031311e-02,1.525878906250000032e-08
4.781059458851814048e-01,6.434688223600387502e+00,4.806169569492340088e-01,3.808517381548881531e-02,1.525878906250000032e-08
4.775175189971923584e-01,6.437489740848540976e+00,4.799360036849975586e-01,3.809810429811477661e-02,1.525878906250000032e-08
4.778238173201680428e-01,6.438976182937621751e+00,4.804686009883880615e-01,3.811995312571525574e-02,1.525878906250000032e-08
4.775671771541237787e-01,6.434223749637603795e+00,4.799774885177612305e-01,3.813798725605010986e-02,1.525878906250000032e-08
4.780455462262034327e-01,6.439262172579764965e+00,4.800783395767211914e-01,3.809305652976036072e-02,1.525878906250000032e-08
4.779518935456871787e-01,6.438261345028877258e+00,4.805819690227508545e-01,3.809965029358863831e-02,1.525878906250000032e-08
4.779487189650535317e-01,6.433751772642136046e+00,4.804809987545013428e-01,3.812487795948982239e-02,1.525878906250000032e-08
4.775638566911220573e-01,6.435293734073638916e+00,4.804526567459106445e-01,3.814183175563812256e-02,1.525878906250000032e-08
4.777580946311354437e-01,6.436137638092040980e+00,4.803905785083770752e-01,3.810752555727958679e-02,1.525878906250000032e-08
4.775966203212738126e-01,6.432627456188201975e+00,4.810122847557067871e-01,3.812694549560546875e-02,1.525878906250000032e-08
4.785412494465708932e-01,6.434634957313537740e+00,4.810690283775329590e-01,3.820588439702987671e-02,1.525878906250000032e-08
4.777642961591482273e-01,6.438026732802391017e+00,4.801832139492034912e-01,3.804969042539596558e-02,1.525878906250000032e-08
4.777058486640453072e-01,6.437200837135314657e+00,4.808407425880432129e-01,3.813938796520233154e-02,1.525878906250000032e-08
4.781391501054167992e-01,6.437617920041084574e+00,4.810591936111450195e-01,3.809734433889389038e-02,1.525878906250000032e-08
4.773821186646818870e-01,6.432813190221786215e+00,4.799962043762207031e-01,3.817097842693328857e-02,1.525878906250000032e-08
4.781150770559907115e-01,6.435259600281715286e+00,4.803111255168914795e-01,3.809545189142227173e-02,1.525878906250000032e-08
4.779846573621034378e-01,6.438172271251678680e+00,4.801994562149047852e-01,3.808884322643280029e-02,1.525878906250000032e-08
4.771196667104959377e-01,6.435613648891449046e+00,4.798011183738708496e-01,3.810413554310798645e-02,1.525878906250000032e-08
4.777204485610127560e-01,6.440896551609039733e+00,4.807251393795013428e-01,3.816460818052291870e-02,1.525878906250000032e-08
