8.999999999999999667e-02,7.821747448979590178e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.102462878393922763e+00,3.762187502600930156e+00,3.766753435134887695e+00,8.999999999999999667e-02,7.821747448979590178e-01,1.000000000000000048e-04
1.824999999999999956e-01,8.366517857142855563e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.387046181634104203e+00,3.384974002838134766e+00,3.709046125411987305e+00,1.350000000000000089e-01,8.214795918367346905e-01,1.000000000000000048e-04
2.399999999999999911e-01,8.843112244897959329e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.692556065120915720e+00,3.082447319319753909e+00,3.643660783767700195e+00,2.000000000000000111e-01,8.548214285714285099e-01,1.000000000000000048e-04
3.275000000000000133e-01,9.051275510204083163e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.854506529849662133e+00,2.758860241283069836e+00,3.603063583374023438e+00,2.474999999999999978e-01,8.792283163265305346e-01,1.000000000000000048e-04
3.474999999999999756e-01,9.320599489795918791e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.109030949761525164e+00,2.445803671172170901e+00,3.562138795852661133e+00,2.824999999999999734e-01,8.995790816326529882e-01,1.000000000000000048e-04
4.375000000000000000e-01,9.432079081632653850e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.237691012486462849e+00,2.151125304626695822e+00,3.536921024322509766e+00,3.074999999999999956e-01,9.143176020408162463e-01,1.000000000000000048e-04
4.724999999999999756e-01,9.549744897959182577e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.397273911477214803e+00,1.908529014298410154e+00,3.515874862670898438e+00,3.524999999999999800e-01,9.263711734693876876e-01,8.500000000000000611e-05
5.600000000000000533e-01,9.620280612244898055e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.509835265717681452e+00,1.677619645089814204e+00,3.500905513763427734e+00,3.925000000000000155e-01,9.353571428571428870e-01,7.225000000000000790e-05
5.825000000000000178e-01,9.654974489795918879e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.571586648272328635e+00,1.488316033825729745e+00,3.492099761962890625e+00,4.199999999999999845e-01,9.422895408163263209e-01,6.141250000000000875e-05
6.025000000000000355e-01,9.688584183673468742e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.636482308450016632e+00,1.352480920878323722e+00,3.485517978668212891e+00,4.274999999999999911e-01,9.475956632653059764e-01,5.220062500000000473e-05
6.474999999999999645e-01,9.725318877551017982e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.714413626350459907e+00,1.226673599445458507e+00,3.475209712982177734e+00,4.450000000000000067e-01,9.518367346938774176e-01,4.437053125000000198e-05
6.424999999999999600e-01,9.725063775510204289e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.713843297021486745e+00,1.133218559351834465e+00,3.475999116897583008e+00,4.600000000000000200e-01,9.553188775510202957e-01,3.771495156249999762e-05
6.650000000000000355e-01,9.756505102040816668e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.787722813299767566e+00,1.058145232272870606e+00,3.468876361846923828e+00,4.699999999999999734e-01,9.583864795918366486e-01,3.205770882812499493e-05
6.750000000000000444e-01,9.766772959183672720e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.813586009116743281e+00,1.008658978072079826e+00,3.466928005218505859e+00,4.849999999999999867e-01,9.606696428571427360e-01,2.724905250390624467e-05
6.850000000000000533e-01,9.770790816326530015e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.823967710910249007e+00,9.533931342038240997e-01,3.466990232467651367e+00,4.924999999999999933e-01,9.626658163265305879e-01,2.316169462832030814e-05
6.800000000000000488e-01,9.770599489795919190e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.823469882465866387e+00,9.174025456110636023e-01,3.464720249176025391e+00,5.100000000000000089e-01,9.642283163265306101e-01,1.968744043407226260e-05
6.925000000000000044e-01,9.768431122448979487e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.817852129757306923e+00,8.733520074324174765e-01,3.463156938552856445e+00,5.150000000000000133e-01,9.657334183673468297e-01,1.673432436896142168e-05
6.949999999999999512e-01,9.774043367346938460e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.832484829365069956e+00,8.480032700480837349e-01,3.464541673660278320e+00,5.224999999999999645e-01,9.667857142857141373e-01,1.422417571361720792e-05
6.975000000000000089e-01,9.780229591836735459e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.848973447186498476e+00,8.213186191790031732e-01,3.461903333663940430e+00,5.274999999999999689e-01,9.679655612244897345e-01,1.209054935657462589e-05
7.125000000000000222e-01,9.784374999999999600e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.860243142358310564e+00,8.216679999322602512e-01,3.460289716720581055e+00,5.350000000000000311e-01,9.688265306122447740e-01,1.027696695308843183e-05
7.075000000000000178e-01,9.789030612244898899e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.873120309396131056e+00,8.013679132317051979e-01,3.459863185882568359e+00,5.450000000000000400e-01,9.695854591836733372e-01,8.735421910125167229e-06
