7.000000000000000666e-02,7.165433673469387976e-01,2.000000000000000042e-02,1.000000000000000000e+00,8.097834769983310865e-01,3.803438569560195326e+00,3.813897371292114258e+00,7.000000000000000666e-02,7.165433673469387976e-01,1.000000000000000048e-04
1.100000000000000006e-01,7.966326530612245493e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.173307294846249960e+00,3.452242136001586914e+00,3.755570650100708008e+00,1.074999999999999983e-01,7.746428571428571885e-01,1.000000000000000048e-04
1.575000000000000011e-01,8.448278061224488988e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.434719189517879023e+00,3.170818234934951185e+00,3.694997310638427734e+00,1.250000000000000000e-01,8.165816326530612734e-01,1.000000000000000048e-04
2.675000000000000155e-01,8.740051020408163840e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.620023650721219788e+00,2.891544688831676257e+00,3.651920795440673828e+00,1.600000000000000033e-01,8.445089285714284522e-01,1.000000000000000048e-04
3.449999999999999734e-01,8.996237244897958840e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.809359629654253565e+00,2.582900885379675771e+00,3.612459182739257812e+00,2.099999999999999922e-01,8.679528061224488500e-01,1.000000000000000048e-04
3.975000000000000200e-01,9.184630102040814981e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.972555294468536280e+00,2.300611777739091313e+00,3.579659700393676758e+00,2.575000000000000067e-01,8.856441326530611891e-01,1.000000000000000048e-04
4.799999999999999822e-01,9.332971938775509457e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.122460932752459950e+00,2.016275395046581043e+00,3.554524898529052734e+00,2.849999999999999756e-01,8.996683673469385578e-01,8.500000000000000611e-05
4.749999999999999778e-01,9.427487244897959640e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.232017267522424575e+00,1.772265856916254156e+00,3.538817882537841797e+00,3.325000000000000178e-01,9.100765306122450271e-01,7.225000000000000790e-05
5.400000000000000355e-01,9.492346938775508836e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.315743730113107191e+00,1.610378781954447502e+00,3.531486034393310547e+00,3.649999999999999911e-01,9.187372448979590489e-01,6.141250000000000875e-05
5.649999999999999467e-01,9.532079081632651718e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.371334606235207421e+00,1.461239095890160655e+00,3.513769865036010742e+00,3.750000000000000000e-01,9.254719387755102611e-01,5.220062500000000473e-05
5.725000000000000089e-01,9.584183673469389708e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.450294438200536717e+00,1.325172435153614492e+00,3.504959821701049805e+00,4.074999999999999734e-01,9.308609693877550884e-01,4.437053125000000198e-05
5.849999999999999645e-01,9.600127551020407601e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.476053338861122111e+00,1.255386681267709470e+00,3.499907016754150391e+00,4.249999999999999889e-01,9.352933673469387976e-01,3.771495156249999762e-05
5.999999999999999778e-01,9.635969387755102256e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.537161566585835359e+00,1.163005283384612065e+00,3.497788667678833008e+00,4.324999999999999956e-01,9.392410714285713835e-01,3.205770882812499493e-05
6.149999999999999911e-01,9.639859693877551594e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.544086338894208765e+00,1.104418136856772703e+00,3.489875793457031250e+00,4.550000000000000155e-01,9.421683673469387621e-01,2.724905250390624467e-05
6.225000000000000533e-01,9.661160714285714768e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.583128021602627999e+00,1.040092087153232425e+00,3.486093521118164062e+00,4.699999999999999734e-01,9.446301020408164328e-01,2.316169462832030814e-05
6.125000000000000444e-01,9.656568877551020558e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.574544855030520996e+00,1.000865432349118400e+00,3.486339092254638672e+00,4.799999999999999822e-01,9.469068877551021224e-01,1.968744043407226260e-05
6.125000000000000444e-01,9.667538265306123701e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.595209246716750684e+00,9.571026581706423286e-01,3.484594345092773438e+00,4.899999999999999911e-01,9.487436224489794734e-01,1.673432436896142168e-05
6.274999999999999467e-01,9.675255102040816180e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.610085465328877863e+00,9.175732099648677975e-01,3.485224485397338867e+00,5.024999999999999467e-01,9.504209183673469896e-01,1.422417571361720792e-05
6.175000000000000488e-01,9.689987244897959595e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.639314951881032378e+00,8.946154533010540755e-01,3.481218814849853516e+00,5.124999999999999556e-01,9.520025510204080943e-01,1.209054935657462589e-05
6.175000000000000488e-01,9.695089285714283411e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.649705751727447378e+00,8.941225951368158009e-01,3.480021953582763672e+00,5.150000000000000133e-01,9.530994897959184087e-01,1.027696695308843183e-05
6.274999999999999467e-01,9.695344387755102655e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.650229060907053125e+00,8.705583268945867870e-01,3.479076862335205078e+00,5.150000000000000133e-01,9.540242346938774265e-01,8.735421910125167229e-06
6.274999999999999467e-01,9.708290816326530237e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.677276790734728795e+00,8.464539394234166236e-01,3.478753566741943359e+00,5.300000000000000266e-01,9.551849489795917192e-01,7.425108623606391636e-06
6.300000000000000044e-01,9.708099489795917192e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.676869881973524823e+00,8.445351611484180898e-01,3.478318452835083008e+00,5.374999999999999778e-01,9.560714285714287941e-01,6.311342330065432510e-06
6.225000000000000533e-01,9.709183673469387044e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.679178634979933360e+00,8.404117912957163039e-01,3.476819992065429688e+00,5.424999999999999822e-01,9.568176020408162286e-01,5.364640980555617464e-06
6.250000000000000000e-01,9.715880102040818089e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.693599288902642996e+00,8.407956524328752401e-01,3.476267337799072266e+00,5.450000000000000400e-01,9.577423469387755794e-01,4.559944833472274717e-06
6.250000000000000000e-01,9.714604591836735192e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.690830864432867564e+00,8.199725241372080031e-01,3.476176500320434570e+00,5.524999999999999911e-01,9.584821428571429491e-01,3.875953108451433383e-06
6.274999999999999467e-01,9.712181122448980686e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.685599089344093748e+00,8.176611553538929433e-01,3.476251125335693359e+00,5.574999999999999956e-01,9.593303571428570820e-01,3.294560142183718290e-06
6.324999999999999512e-01,9.715624999999999956e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.693044777964465730e+00,7.944282329443729251e-01,3.476001024246215820e+00,5.625000000000000000e-01,9.599107142857142838e-01,2.800376120856160674e-06
6.400000000000000133e-01,9.717793367346938549e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.697771379688582272e+00,8.035840861725084272e-01,3.475543260574340820e+00,5.649999999999999467e-01,9.604783163265305790e-01,2.380319702727736403e-06
6.424999999999999600e-01,9.716772959183674896e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.695543345430832183e+00,7.940536484573826881e-01,3.475478649139404297e+00,5.699999999999999512e-01,9.610650510204082897e-01,2.023271747318575731e-06
6.374999999999999556e-01,9.717538265306121525e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.697213743271124731e+00,7.883707266865354057e-01,3.475763320922851562e+00,5.699999999999999512e-01,9.614540816326530015e-01,1.719780985220789287e-06
6.350000000000000089e-01,9.715178571428570997e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.692075378921446660e+00,7.827291976321827383e-01,3.475785493850708008e+00,5.749999999999999556e-01,9.617729591836733372e-01,1.461813837437670851e-06
6.300000000000000044e-01,9.716836734693877764e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.695682401674846407e+00,7.818973967523286106e-01,3.475528717041015625e+00,5.799999999999999600e-01,9.621938775510203712e-01,1.242541761822020213e-06
6.324999999999999512e-01,9.717602040816326614e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.697353113061977670e+00,7.771208232099359181e-01,3.475357055664062500e+00,5.825000000000000178e-01,9.625956632653059897e-01,1.056160497548717160e-06
6.324999999999999512e-01,9.717155612244898766e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.696378074131529523e+00,7.935432665275804487e-01,3.475376844406127930e+00,5.825000000000000178e-01,9.629655612244897300e-01,8.977364229164095860e-07
6.300000000000000044e-01,9.717602040816326614e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.697353113061977670e+00,7.933687061974497023e-01,3.475202560424804688e+00,5.825000000000000178e-01,9.632971938775510834e-01,7.630759594789480899e-07
6.300000000000000044e-01,9.717602040816326614e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.697353113061977670e+00,7.859629952546322018e-01,3.475284576416015625e+00,5.849999999999999645e-01,9.636543367346938060e-01,6.486145655571058764e-07
6.300000000000000044e-01,9.718176020408164639e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.698608621595297130e+00,7.803348357027227733e-01,3.475286483764648438e+00,5.825000000000000178e-01,9.639285714285713569e-01,5.513223807235399843e-07
6.324999999999999512e-01,9.718494897959183421e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.699307046405023058e+00,7.788491628386757792e-01,3.475344181060791016e+00,5.825000000000000178e-01,9.641262755102040227e-01,4.686240236150089761e-07
6.324999999999999512e-01,9.718431122448980553e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.699167308770025198e+00,7.765553918751803009e-01,3.475398540496826172e+00,5.875000000000000222e-01,9.642793367346940148e-01,3.983304200727576244e-07
6.324999999999999512e-01,9.717729591836734571e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.697631931259492521e+00,7.734120722972985806e-01,3.475419282913208008e+00,5.925000000000000266e-01,9.644068877551019714e-01,3.385808570618439834e-07
6.324999999999999512e-01,9.718239795918367507e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.698748253906765981e+00,7.738967248887727024e-01,3.475381374359130859e+00,5.925000000000000266e-01,9.646301020408162286e-01,2.877937285025673938e-07
6.300000000000000044e-01,9.717920918367347616e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.698050355263543754e+00,7.709918004093747612e-01,3.475297451019287109e+00,5.899999999999999689e-01,9.647512755102038984e-01,2.446246692271822556e-07
6.324999999999999512e-01,9.718048469387754462e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.698329435869114779e+00,7.656801776452497599e-01,3.475274324417114258e+00,5.899999999999999689e-01,9.648979591836734926e-01,2.079309688431049120e-07
6.324999999999999512e-01,9.717665816326530592e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.697492509054362220e+00,7.609578660040190456e-01,3.475249767303466797e+00,5.899999999999999689e-01,9.650191326530611624e-01,1.767413235166391580e-07
6.324999999999999512e-01,9.717665816326530592e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.697492509054362220e+00,7.820492133949742408e-01,3.475255250930786133e+00,5.899999999999999689e-01,9.652423469387754196e-01,1.502301249891432803e-07
6.324999999999999512e-01,9.717857142857142527e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.697910854352854493e+00,7.727298682386224415e-01,3.475266218185424805e+00,5.899999999999999689e-01,9.654464285714284832e-01,1.276956062407717962e-07
6.324999999999999512e-01,9.717984693877551594e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.698189882431882403e+00,7.579255898793538782e-01,3.475251436233520508e+00,5.949999999999999734e-01,9.656058673469387621e-01,1.085412653046560202e-07
6.324999999999999512e-01,9.717984693877552704e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.698189882431884623e+00,7.697572690067868706e-01,3.475232362747192383e+00,5.949999999999999734e-01,9.657525510204080232e-01,9.226007550895761449e-08
6.324999999999999512e-01,9.718112244897959551e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.698469015586501207e+00,7.875182448011456282e-01,3.475239992141723633e+00,5.975000000000000311e-01,9.659948979591835849e-01,7.842106418261396901e-08
