8.418212695687543601e-03,7.625155732035636902e+00,nan,nan,3.750000000000000078e-04
1.431059538386762059e-02,6.952787273526191747e+00,nan,nan,5.000000000000000104e-04
1.978706011199392323e-02,6.649229750633240066e+00,nan,nan,5.000000000000000104e-04
8.077280097175389140e-02,5.729247952699661361e+00,nan,nan,2.500000000000000052e-04
1.361947722360491719e-01,5.240169666409492777e+00,nan,nan,2.500000000000000052e-04
1.718263144232332618e-01,4.978591866493225382e+00,nan,nan,2.500000000000000052e-04
