7.000000000000000666e-02,7.651147959183672853e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.022268040718654181e+00,3.796793063481648911e+00,3.793063402175903320e+00,7.000000000000000666e-02,7.651147959183672853e-01,1.000000000000000048e-04
1.499999999999999944e-01,8.273278061224489388e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.334534094929678893e+00,3.408064697728012682e+00,3.720325946807861328e+00,1.350000000000000089e-01,8.069068877551021091e-01,1.000000000000000048e-04
1.749999999999999889e-01,8.733864795918367951e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.615804375697045492e+00,3.087466297727642583e+00,3.665193080902099609e+00,1.650000000000000078e-01,8.458928571428572241e-01,1.000000000000000048e-04
2.550000000000000044e-01,8.982653061224490365e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.798496539990872334e+00,2.780062848871404313e+00,3.622632503509521484e+00,1.975000000000000089e-01,8.736734693877551416e-01,1.000000000000000048e-04
3.375000000000000222e-01,9.263520408163264941e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.049406464097709435e+00,2.459700942039489746e+00,3.569000244140625000e+00,2.500000000000000000e-01,8.971683673469388332e-01,1.000000000000000048e-04
4.650000000000000244e-01,9.430102040816327191e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.235243738825809068e+00,2.143369674682617188e+00,3.535547971725463867e+00,2.874999999999999778e-01,9.154974489795918435e-01,1.000000000000000048e-04
4.724999999999999756e-01,9.498533163265305834e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.324165304020876732e+00,1.867080323623888427e+00,3.520584583282470703e+00,3.125000000000000000e-01,9.265433673469388731e-01,8.500000000000000611e-05
5.000000000000000000e-01,9.600191326530612690e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.476158035931657952e+00,1.657821503552523446e+00,3.507712841033935547e+00,3.400000000000000244e-01,9.356632653061224270e-01,7.225000000000000790e-05
5.625000000000000000e-01,9.659375000000000044e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.579778825240639506e+00,1.483468962438178718e+00,3.492086887359619141e+00,3.699999999999999956e-01,9.430931122448978909e-01,6.141250000000000875e-05
5.899999999999999689e-01,9.661926020408162508e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.584567837267638168e+00,1.348115209377173329e+00,3.484199523925781250e+00,4.124999999999999778e-01,9.484311224489796466e-01,5.220062500000000473e-05
6.099999999999999867e-01,9.673086734693876476e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.605876185166740466e+00,1.228689076322497797e+00,3.482532024383544922e+00,4.425000000000000044e-01,9.521874999999998535e-01,4.437053125000000198e-05
6.175000000000000488e-01,9.716645408163264719e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.695265311101160854e+00,1.139960662885145748e+00,3.472192049026489258e+00,4.500000000000000111e-01,9.556250000000001688e-01,3.771495156249999762e-05
5.999999999999999778e-01,9.691900510204081165e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.643194793926393782e+00,1.063449236479672599e+00,3.475317001342773438e+00,4.699999999999999734e-01,9.579719387755103455e-01,3.205770882812499493e-05
6.250000000000000000e-01,9.703698979591836027e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.667571561526224322e+00,1.024676194696715337e+00,3.471920013427734375e+00,4.874999999999999889e-01,9.600446428571427493e-01,2.724905250390624467e-05
6.474999999999999645e-01,9.720408163265306101e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.703511483529968285e+00,9.666936903288869676e-01,3.470793247222900391e+00,5.000000000000000000e-01,9.616326530612245849e-01,2.316169462832030814e-05
6.500000000000000222e-01,9.713966836734695409e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.689450510093401636e+00,9.103013258991818901e-01,3.470738649368286133e+00,5.050000000000000044e-01,9.628443877551019492e-01,1.968744043407226260e-05
6.600000000000000311e-01,9.732621173469389042e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.730929727345316582e+00,8.831906517346700403e-01,3.468049526214599609e+00,5.174999999999999600e-01,9.640752551020409511e-01,1.673432436896142168e-05
6.724999999999999867e-01,9.722767857142856629e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.708730087066073100e+00,8.586556116739908484e-01,3.468659162521362305e+00,5.300000000000000266e-01,9.649362244897957686e-01,1.422417571361720792e-05
6.750000000000000444e-01,9.726594387755101989e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.717271915712928365e+00,8.365542762207262006e-01,3.468037366867065430e+00,5.374999999999999778e-01,9.656823979591835361e-01,1.209054935657462589e-05
6.750000000000000444e-01,9.728380102040816713e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.721292263399696765e+00,8.241210200569846211e-01,3.465812683105468750e+00,5.450000000000000400e-01,9.663265306122448273e-01,1.027696695308843183e-05
6.850000000000000533e-01,9.724999999999998090e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.713700783630780933e+00,7.980479850913538842e-01,3.466844081878662109e+00,5.574999999999999956e-01,9.669323979591837315e-01,8.735421910125167229e-06
6.700000000000000400e-01,9.722002551020406669e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.707033525703293808e+00,7.889899954651341529e-01,3.465888261795043945e+00,5.699999999999999512e-01,9.675446428571428115e-01,7.425108623606391636e-06
6.724999999999999867e-01,9.727168367346937794e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.718561775466661334e+00,7.743142301386053417e-01,3.465622425079345703e+00,5.749999999999999556e-01,9.679655612244899565e-01,6.311342330065432510e-06
6.824999999999999956e-01,9.733992346938774576e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.734072904901429624e+00,7.590586362463055403e-01,3.465119123458862305e+00,5.775000000000000133e-01,9.683928571428572774e-01,5.364640980555617464e-06
6.750000000000000444e-01,9.726211734693877009e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.716413263353271379e+00,7.550320553057121575e-01,3.465725421905517578e+00,5.799999999999999600e-01,9.688265306122448850e-01,4.559944833472274717e-06
6.899999999999999467e-01,9.728826530612244561e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.722300794780016187e+00,7.635121634512236355e-01,3.464930772781372070e+00,5.875000000000000222e-01,9.692538265306122058e-01,3.875953108451433383e-06
6.824999999999999956e-01,9.731441326530611002e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.728235889426012584e+00,7.455185182166822466e-01,3.464206695556640625e+00,5.875000000000000222e-01,9.694770408163266850e-01,3.294560142183718290e-06
6.824999999999999956e-01,9.726721938775511056e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.717558355894947208e+00,7.399907852664138197e-01,3.464353561401367188e+00,5.925000000000000266e-01,9.696619897959182222e-01,2.800376120856160674e-06
6.774999999999999911e-01,9.723214285714284477e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.709721550951901481e+00,7.370750633153048126e-01,3.464690685272216797e+00,5.949999999999999734e-01,9.698341836734691856e-01,2.380319702727736403e-06
6.774999999999999911e-01,9.726466836734691812e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.716985586960877441e+00,7.503053202773585229e-01,3.464303970336914062e+00,5.999999999999999778e-01,9.700446428571428692e-01,2.023271747318575731e-06
6.800000000000000488e-01,9.723788265306122502e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.710998250410705968e+00,7.386476325266289056e-01,3.464231491088867188e+00,5.999999999999999778e-01,9.702359693877551372e-01,1.719780985220789287e-06
6.800000000000000488e-01,9.724808673469387266e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.713273408724663494e+00,7.163988911744320065e-01,3.464003086090087891e+00,6.025000000000000355e-01,9.703188775510205311e-01,1.461813837437670851e-06
6.750000000000000444e-01,9.722321428571427671e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.707739952736972544e+00,7.188456257184346887e-01,3.464375019073486328e+00,6.075000000000000400e-01,9.704655612244897922e-01,1.242541761822020213e-06
6.750000000000000444e-01,9.723278061224489566e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.709863297421857720e+00,7.378445809537713673e-01,3.464380741119384766e+00,6.099999999999999867e-01,9.706122448979591644e-01,1.056160497548717160e-06
6.750000000000000444e-01,9.724617346938774221e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.712846281463728637e+00,7.338421109950903354e-01,3.464216947555541992e+00,6.099999999999999867e-01,9.706696428571429669e-01,8.977364229164095860e-07
6.824999999999999956e-01,9.723852040816325371e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.711140242366703035e+00,7.161119923447117896e-01,3.464270830154418945e+00,6.125000000000000444e-01,9.707908163265305257e-01,7.630759594789480899e-07
6.800000000000000488e-01,9.723405612244897522e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.710146872059454370e+00,7.196672594908511966e-01,3.464232206344604492e+00,6.099999999999999867e-01,9.708354591836735326e-01,6.486145655571058764e-07
6.800000000000000488e-01,9.724617346938774221e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.712846281463728637e+00,7.386096616586049768e-01,3.464193344116210938e+00,6.125000000000000444e-01,9.709375000000000089e-01,5.513223807235399843e-07
6.824999999999999956e-01,9.725255102040816224e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.714271002629051299e+00,7.202670917366490455e-01,3.464062213897705078e+00,6.125000000000000444e-01,9.709948979591835894e-01,4.686240236150089761e-07
6.824999999999999956e-01,9.725382653061223071e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.714556277684878172e+00,7.040933171908060340e-01,3.464044094085693359e+00,6.149999999999999911e-01,9.711288265306121659e-01,3.983304200727576244e-07
6.824999999999999956e-01,9.726147959183671921e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.716270251941523828e+00,7.284125396699616672e-01,3.464058399200439453e+00,6.175000000000000488e-01,9.712244897959182444e-01,3.385808570618439834e-07
6.800000000000000488e-01,9.725000000000000311e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.713700783630785818e+00,7.163438562190893588e-01,3.464102268218994141e+00,6.175000000000000488e-01,9.713520408163263120e-01,2.877937285025673938e-07
6.824999999999999956e-01,9.724617346938774221e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.712846281463728637e+00,7.260430093967553677e-01,3.464071989059448242e+00,6.175000000000000488e-01,9.714158163265306234e-01,2.446246692271822556e-07
6.824999999999999956e-01,9.724266581632652340e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.712063856927668049e+00,7.146352059913404497e-01,3.464111328125000000e+00,6.199999999999999956e-01,9.715051020408163041e-01,2.079309688431049120e-07
6.774999999999999911e-01,9.723915816326530459e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.711282261658586101e+00,7.058423703367059376e-01,3.464141845703125000e+00,6.199999999999999956e-01,9.715816326530613001e-01,1.767413235166391580e-07
6.774999999999999911e-01,9.724298469387754329e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.712134952133692156e+00,7.177687377640695754e-01,3.464128971099853516e+00,6.199999999999999956e-01,9.716071428571428914e-01,1.502301249891432803e-07
6.774999999999999911e-01,9.724744897959182177e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.713131005470984292e+00,7.130071719487508508e-01,3.464113950729370117e+00,6.225000000000000533e-01,9.716198979591836871e-01,1.276956062407717962e-07
6.774999999999999911e-01,9.724744897959182177e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.713131005470984292e+00,7.266141392967917501e-01,3.464096069335937500e+00,6.225000000000000533e-01,9.716581632653061851e-01,1.085412653046560202e-07
6.774999999999999911e-01,9.724744897959182177e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.713131005470984292e+00,7.045598833849935350e-01,3.464084148406982422e+00,6.250000000000000000e-01,9.717346938775510701e-01,9.226007550895761449e-08
6.774999999999999911e-01,9.724617346938775331e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.712846281463730413e+00,7.066808704173925815e-01,3.464087963104248047e+00,6.274999999999999467e-01,9.718048469387754462e-01,7.842106418261396901e-08
