8.500000000000000611e-02,8.064413265306122902e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.223092329682323953e+00,3.716499610380692875e+00,3.775449037551879883e+00,8.500000000000000611e-02,8.064413265306122902e-01,1.000000000000000048e-04
1.849999999999999978e-01,8.644642857142857961e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.556481358234389489e+00,3.227634256536310531e+00,3.691389560699462891e+00,1.749999999999999889e-01,8.526977040816325903e-01,1.000000000000000048e-04
3.200000000000000067e-01,9.087818877551019359e-01,2.000000000000000042e-02,1.000000000000000000e+00,1.885558652541760027e+00,2.817671848065925300e+00,3.610388517379760742e+00,2.399999999999999911e-01,8.830038265306121570e-01,1.000000000000000048e-04
4.174999999999999822e-01,9.274617346938776041e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.060713341440657764e+00,2.477635708722201180e+00,3.571250438690185547e+00,2.874999999999999778e-01,9.024234693877550839e-01,1.000000000000000048e-04
4.425000000000000044e-01,9.441645408163266140e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.249628384888733734e+00,2.133822097922816408e+00,3.534810543060302734e+00,3.325000000000000178e-01,9.188329081632651274e-01,1.000000000000000048e-04
5.100000000000000089e-01,9.476658163265305745e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.294746384615845791e+00,1.841065749977574217e+00,3.533824443817138672e+00,3.825000000000000067e-01,9.286415816326528683e-01,1.000000000000000048e-04
5.250000000000000222e-01,9.572704081632652517e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.432239298343096934e+00,1.588997111175999510e+00,3.504572391510009766e+00,4.050000000000000266e-01,9.371556122448977399e-01,8.500000000000000611e-05
5.649999999999999467e-01,9.643813775510204911e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.551187701189575385e+00,1.373348207184762693e+00,3.491899967193603516e+00,4.349999999999999978e-01,9.439604591836734393e-01,7.225000000000000790e-05
6.025000000000000355e-01,9.636734693877549995e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.538519013837055915e+00,1.203746680057410146e+00,3.486099720001220703e+00,4.724999999999999756e-01,9.483418367346938549e-01,6.141250000000000875e-05
6.274999999999999467e-01,9.685650510204081298e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.630593456440013966e+00,1.091376114975322276e+00,3.482444286346435547e+00,4.849999999999999867e-01,9.521619897959183731e-01,5.220062500000000473e-05
6.474999999999999645e-01,9.716454081632653894e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.694848454836092699e+00,9.938962315068100573e-01,3.477072954177856445e+00,5.000000000000000000e-01,9.554910714285714812e-01,4.437053125000000198e-05
6.424999999999999600e-01,9.719387755102042448e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.701266146160201664e+00,9.015009674158963593e-01,3.474668979644775391e+00,5.000000000000000000e-01,9.583673469387754551e-01,3.771495156249999762e-05
6.524999999999999689e-01,9.720153061224491298e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.702949510186066107e+00,8.372516343087861301e-01,3.476315736770629883e+00,5.174999999999999600e-01,9.600701530612244516e-01,3.205770882812499493e-05
6.774999999999999911e-01,9.721747448979592976e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.706468870011832006e+00,7.773462859067049591e-01,3.472494840621948242e+00,5.324999999999999734e-01,9.618686224489794157e-01,2.724905250390624467e-05
6.600000000000000311e-01,9.735459183673468297e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.737450393889193201e+00,7.536572236003298286e-01,3.471450328826904297e+00,5.400000000000000355e-01,9.631823979591835894e-01,2.316169462832030814e-05
6.750000000000000444e-01,9.728890306122448539e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.722444983764362725e+00,7.088420156276586948e-01,3.469557523727416992e+00,5.600000000000000533e-01,9.642920918367348104e-01,1.968744043407226260e-05
6.800000000000000488e-01,9.743303571428572063e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.755783010277169431e+00,6.908876570788297089e-01,3.468867540359497070e+00,5.675000000000000044e-01,9.651977040816325237e-01,1.673432436896142168e-05
6.824999999999999956e-01,9.741836734693878341e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.752319667552629134e+00,6.604497974569146779e-01,3.470253467559814453e+00,5.799999999999999600e-01,9.660586734693876743e-01,1.422417571361720792e-05
7.025000000000000133e-01,9.739349489795918746e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.746484496140336962e+00,6.401542533527720957e-01,3.466150999069213867e+00,5.849999999999999645e-01,9.667920918367347571e-01,1.209054935657462589e-05
6.925000000000000044e-01,9.745408163265304458e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.760781206866593784e+00,6.154928089994372575e-01,3.468081951141357422e+00,5.949999999999999734e-01,9.674872448979592310e-01,1.027696695308843183e-05
6.899999999999999467e-01,9.742602040816324971e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.754124568084924896e+00,6.076289180553320346e-01,3.466181993484497070e+00,6.049999999999999822e-01,9.680165816326530281e-01,8.735421910125167229e-06
6.750000000000000444e-01,9.744515306122448761e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.758656550343048686e+00,6.131245250051672313e-01,3.467684507369995117e+00,6.099999999999999867e-01,9.685331632653060296e-01,7.425108623606391636e-06
6.875000000000000000e-01,9.754719387755101945e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.783318757567504242e+00,5.838040971394741208e-01,3.466474533081054688e+00,6.125000000000000444e-01,9.688329081632650608e-01,6.311342330065432510e-06
6.899999999999999467e-01,9.745471938775511767e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.760933206699615283e+00,5.698336814389084459e-01,3.467375993728637695e+00,6.175000000000000488e-01,9.691645408163265252e-01,5.364640980555617464e-06
7.025000000000000133e-01,9.752423469387756505e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.777695769388843772e+00,5.718569963267354783e-01,3.465113878250122070e+00,6.175000000000000488e-01,9.696364795918367419e-01,4.559944833472274717e-06
6.999999999999999556e-01,9.753252551020408223e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.779721226395918343e+00,5.662276058486013230e-01,3.466270446777343750e+00,6.175000000000000488e-01,9.699298469387752641e-01,3.875953108451433383e-06
6.949999999999999512e-01,9.749617346938777018e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.770882324675789210e+00,5.698321199778354496e-01,3.467362165451049805e+00,6.225000000000000533e-01,9.701785714285713347e-01,3.294560142183718290e-06
6.925000000000000044e-01,9.755165816326532013e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.784417241902453544e+00,5.497699298641898213e-01,3.465753078460693359e+00,6.250000000000000000e-01,9.705229591836734837e-01,2.800376120856160674e-06
6.949999999999999512e-01,9.752232142857143460e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.777229164419788177e+00,5.609591223976828633e-01,3.465460300445556641e+00,6.250000000000000000e-01,9.707780612244897300e-01,2.380319702727736403e-06
6.899999999999999467e-01,9.755739795918367818e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.785832051974823198e+00,5.503760422721053480e-01,3.465357303619384766e+00,6.225000000000000533e-01,9.710459183673469941e-01,2.023271747318575731e-06
6.899999999999999467e-01,9.756377551020407601e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.787407340257626487e+00,5.581652811079313992e-01,3.465040683746337891e+00,6.300000000000000044e-01,9.712946428571427315e-01,1.719780985220789287e-06
6.925000000000000044e-01,9.756568877551020647e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.787880601855712293e+00,5.534251151662884505e-01,3.465260267257690430e+00,6.350000000000000089e-01,9.714859693877551106e-01,1.461813837437670851e-06
6.975000000000000089e-01,9.757270408163265518e-01,2.000000000000000042e-02,1.000000000000000000e+00,2.789618570821528198e+00,5.259136422113939169e-01,3.465309858322143555e+00,6.374999999999999556e-01,9.716964285714285721e-01,1.242541761822020213e-06
